price,address,rooms,size,latitude,longitude,distance_hospital,lr_day,lr_night,distance_ov,wbauj,modern,erstvermietung,zentral,see,neu,stöckig,traum,bijou,neubau,balkon,charmant,erstbezug,1 Zimmer,1.5 Zimmer,2 Zimmer,2.5 Zimmer,3 Zimmer,3.5 Zimmer,4 Zimmer,4.5 Zimmer,5 Zimmer,5.5 Zimmer,6 Zimmer,6.5 Zimmer,7 Zimmer,7.5 Zimmer,y0,y1999,y2000,y2001,y2003,y2004,y2005,y2006,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024
2000,"Winterthurerstrasse 338, 8057 Zürich",1.0,47,47.4034309387207,8.558016777038574,1.3293761245017246,61.4,53.5,0.07022207232223279,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,"Winterthurerstrasse 340, 8057 Zürich",2.0,75,47.40359115600586,8.557840347290039,1.3071605544096714,66.6,58.6,0.051158273554630804,1999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6490,"Zollikerstrasse 227, 8008 Zürich",2.5,70,47.348854064941406,8.565671920776367,0.31853801002524096,51.0,41.2,0.3390731379574906,2020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4890,"Hönggerstrasse 40, 8037 Zürich",2.5,55,47.392417907714844,8.524658203125,0.7507606033107603,61.8,53.8,0.08344731471611298,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7490,"Hammerstrasse 43, 8008 Zürich",3.5,120,47.36051940917969,8.560986518859863,0.7712215759730316,47.5,37.1,0.14055573174829897,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9800,"Eidmattstrasse 38, 8032 Zürich",4.5,150,47.36497497558594,8.560164451599121,0.3622357789868297,50.3,39.9,0.20990009197578685,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7980,"Universitätstrasse 65, 8006 Zürich",5.5,189,47.38203048706055,8.547968864440918,0.4554876196908683,39.7,31.6,0.13042797128946115,1999,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950,"Schulhausstrasse 41, 8002 Zürich",4.5,145,47.36040496826172,8.528351783752441,0.9107275248901598,53.3,41.4,0.19744123088756432,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,"Bertastrasse 91, 8003 Zürich",1.0,29,47.371253967285156,8.51097297668457,1.0455576621370513,41.9,32.8,0.17640535635485385,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,"Stampfenbrunnenstrasse 42, 8048 Zürich",3.0,66,47.385467529296875,8.47766399383545,2.55288396304754,45.8,35.3,0.11203845161241022,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800,"Aehrenweg 9, 8050 Zürich",3.5,70,47.40917205810547,8.53342056274414,1.1163429224423744,32.3,25.0,0.15200680468763467,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,"Werdstrasse 106, 8004 Zürich",1.0,34,47.3711051940918,8.525249481201172,1.041084985323809,39.5,33.3,0.0879243596228963,1999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5693,"Winterthurerstrasse 83, 8006 Zürich",3.5,124,47.39070129394531,8.5452299118042,1.429371204257406,63.1,53.1,0.02019585079192159,1999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170,"Badenerstrasse 696, 8048 Zürich",2.5,63,47.389320373535156,8.484089851379395,2.6417230287448676,38.7,31.9,0.08983580036337098,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4900,"Witikonerstrasse 330, 8053 Zürich",4.5,92,47.35820770263672,8.589151382446289,1.2266366126327441,42.5,32.1,0.08450357939139085,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9900,"Hofstrasse 74, 8032 Zürich",6.5,203,47.37317657470703,8.561397552490234,0.3088946128618715,39.9,31.9,0.024223922140141314,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3700,"Promenadengasse 19, 8001 Zürich",3.5,76,47.36924743652344,8.548556327819824,0.8173615103179804,50.1,44.6,0.13936710541703834,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,"Hönggerstrasse 24, 8037 Zürich",1.0,45,47.39155960083008,8.525900840759277,0.8752942928256728,55.7,48.6,0.20832220556122708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,"Hönggerstrasse 24, 8037 Zürich",1.0,29,47.39155960083008,8.525900840759277,0.8752942928256728,55.7,48.6,0.20832220556122708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150,"Hönggerstrasse 24, 8037 Zürich",1.0,41,47.39155960083008,8.525900840759277,0.8752942928256728,55.7,48.6,0.20832220556122708,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4010,"Wiesliacher 21, 8053 Zürich",5.5,122,47.35390853881836,8.599136352539062,1.7352411680405024,49.0,37.4,0.05174605607120029,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,"Zweierstrasse 24, 8004 Zurich",1.0,24,47.37299728393555,8.526196479797363,0.820184898854183,41.1,35.6,0.06443642773608031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3716,"Bellariastrasse 36, 8002 Zurich",1.0,44,47.352561950683594,8.530229568481445,0.1096146415024229,45.1,36.6,0.1792287145629656,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3820,"Bellariastrasse 36, 8002 Zurich",1.0,46,47.352561950683594,8.530229568481445,0.1096146415024229,45.1,36.6,0.1792287145629656,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273,"Brandschenkestrasse 10, 8001 Zürich",1.0,16,47.36960983276367,8.533367156982422,1.1318428146152522,58.4,52.3,0.15605088433462663,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3104,"Binzmühlestrasse 50, 8050 Zurich",2.0,39,47.41405487060547,8.544820785522461,0.22153377694543547,39.6,30.4,0.12369977486234897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,"Binzmühlestrasse 50, 8050 Zurich",1.0,34,47.41405487060547,8.544820785522461,0.22153377694543547,39.6,30.4,0.12369977486234897,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,"Wilfriedstrasse 2, 8032 Zürich",1.0,30,47.37042236328125,8.553820610046387,0.34033962965194375,48.9,37.1,0.11838170021375859,1999,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,"Waffenplatzstrasse 18, 8002 Zürich",1.5,35,47.360782623291016,8.526354789733887,1.0014282625755537,50.0,43.2,0.09885927129230494,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9450,"Gustav-Gull-Platz 4, 8004 Zürich",4.0,160,47.37947082519531,8.531120300292969,0.02602090999171099,34.4,27.6,0.1271993902547785,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4580,"Rosengartenstrasse 55, 8037 Zürich",2.5,75,47.3958854675293,8.529154777526855,0.687731734941458,44.0,38.1,0.22657053267496036,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2314,"Triemlistrasse 113, 8047 Zürich",2.5,59,47.36962127685547,8.491135597229004,0.5239548774498909,55.8,46.2,0.05631398815899815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,"Bederstrasse 70, 8002 Zürich",4.5,92,47.363372802734375,8.527486801147461,1.246232241939993,58.3,52.2,0.09621247310091685,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,"Haldenstrasse 169, 8055 Zürich",1.5,49,47.370365142822266,8.511220932006836,1.0287134592273506,48.8,42.2,0.12733298313966498,1999,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,"Haldenstrasse 169, 8055 Zürich",3.5,81,47.370365142822266,8.511220932006836,1.0287134592273506,48.8,42.2,0.12733298313966498,1999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,"Haldenstrasse 169, 8055 Zürich",2.5,59,47.370365142822266,8.511220932006836,1.0287134592273506,48.8,42.2,0.12733298313966498,1999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2720,"Haldenstrasse 169, 8055 Zürich",2.5,60,47.370365142822266,8.511220932006836,1.0287134592273506,48.8,42.2,0.12733298313966498,1999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2295,"Rötelstrasse 9, 8006 Zürich",3.5,70,47.389801025390625,8.537956237792969,0.9471505227672012,37.6,31.2,0.21593029767898783,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2467,"Bachmattstrasse 60, 8048 Zürich",2.5,54,47.38935852050781,8.483449935913086,2.6653220270693048,52.5,46.5,0.05679621050110891,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,"Saumackerstrasse 86, 8048 Zürich",3.0,70,47.3847541809082,8.487160682678223,2.083893167499354,43.1,32.5,0.3498120743812369,1999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2644,"Wehntalerstrasse 619, 8046 Zürich",3.5,95,47.42209243774414,8.49962043762207,3.0544848612914013,50.0,42.4,0.18079988151673368,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8990,"Etzelstrasse 35, 8038 Zürich",3.5,100,47.3465461730957,8.530694961547852,0.6697322044563322,37.4,28.9,0.14438629441356546,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6900,"Geranienstrasse 12, 8008 Zürich",3.0,70,47.35531997680664,8.55862808227539,0.25621242343948797,47.0,34.2,0.13140086065578754,1999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,"Mühlackerstrasse 111, 8046 Zürich",4.5,141,47.425235748291016,8.499256134033203,3.3754808461163184,55.6,45.4,0.1350346726465604,2010,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,"Haldenstrasse 167, 8055 Zürich",3.5,87,47.370262145996094,8.511372566223145,1.0362377768438866,45.6,39.0,0.13458751131764926,1999,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,"Saumackerstrasse 58, 8048 Zürich",3.0,65,47.38689422607422,8.487462043762207,2.2959648797438623,40.7,32.8,0.12078341198592597,1999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,"Albisriederstrasse 379, 8047 Zürich",3.5,97,47.3750114440918,8.484186172485352,1.3191867037929867,43.0,34.7,0.08329760149985864,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1940,"Gertrudstrasse 48, 8003 Zürich",1.5,21,47.37326431274414,8.514580726623535,1.3866569844875942,49.1,42.6,0.10907121101331727,2023,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3800,"Predigerplatz 18, 8001 Zürich",3.0,76,47.373512268066406,8.545424461364746,0.43875825216910225,40.1,34.5,0.1665724436912641,1999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,"Scheffelstrasse 3, 8037 Zürich",2.0,49,47.39373779296875,8.529218673706055,0.8280589010250584,47.1,40.0,0.05934428470890218,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,"Gubelstrasse 64, 8050 Zürich",2.5,40,47.40947723388672,8.54086685180664,0.6090837714337353,54.1,47.0,0.14013587338229003,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400,"Gubelstrasse 64, 8050 Zürich",2.5,55,47.40947723388672,8.54086685180664,0.6090837714337353,54.1,47.0,0.14013587338229003,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3300,"Gubelstrasse 64, 8050 Zürich",2.5,45,47.40947723388672,8.54086685180664,0.6090837714337353,54.1,47.0,0.14013587338229003,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3300,"Gubelstrasse 64, 8050 Zürich",2.0,35,47.40947723388672,8.54086685180664,0.6090837714337353,54.1,47.0,0.14013587338229003,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3450,"Gubelstrasse 64, 8050 Zürich",3.5,75,47.40947723388672,8.54086685180664,0.6090837714337353,54.1,47.0,0.14013587338229003,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3950,"Gubelstrasse 64, 8050 Zürich",4.0,90,47.40947723388672,8.54086685180664,0.6090837714337353,54.1,47.0,0.14013587338229003,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1869,"Baslerstrasse 137, 8048 Zürich",4.0,88,47.38900375366211,8.488518714904785,2.492437845709219,43.8,34.9,0.14215195958986074,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,"Waffenplatzstrasse 21, 8002 Zürich",3.0,66,47.360755920410156,8.526787757873535,0.9860518010434669,46.3,40.4,0.10337245772175377,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725,"Hungerbergstrasse 17, 8046 Zürich",2.5,69,47.41977310180664,8.500655174255371,2.7922974830805702,41.8,34.5,0.16066224118947367,1999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,"Rötelstrasse 9, 8006 Zürich",4.0,80,47.389801025390625,8.537956237792969,0.9471505227672012,37.6,31.2,0.21593029767898783,1999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2145,"In Gassen 9, 8001 Zürich",1.0,31,47.37049865722656,8.540277481079102,0.9472240590581458,37.1,30.8,0.13384494008892947,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200,"Markusstrasse 9, 8006 Zürich",3.5,98,47.38787078857422,8.537216186523438,0.7258584599584254,38.7,30.5,0.0940618384101869,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2096,"Blumenfeldstrasse 66, 8046 Zürich",2.5,87,47.42422866821289,8.504542350769043,3.066897272012192,51.3,39.2,0.07280764704164462,2009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4000,"Klosbachstrasse 88, 8032 Zürich",3.0,76,47.36748504638672,8.560101509094238,0.26938975959677086,61.2,53.4,0.08350559230933008,1999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950,"Badenerstrasse 701, 8048 Zürich",2.5,60,47.387939453125,8.483872413635254,2.598745031969991,48.1,42.1,0.12604855251114394,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897,"Bachmattstrasse 53, 8048 Zürich",1.5,44,47.38932800292969,8.483875274658203,2.6490370285663953,41.5,35.0,0.07663609231975813,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800,"Winkelriedstrasse 5, 8006 Zürich",4.0,70,47.38349914550781,8.548742294311523,0.5864323672607548,46.7,38.1,0.025167235729860928,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4250,"Winkelriedstrasse 5, 8006 Zürich",4.0,70,47.38349914550781,8.548742294311523,0.5864323672607548,46.7,38.1,0.025167235729860928,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,"Bernerstrasse Nord 226, 8064 Zürich",2.5,44,47.39645004272461,8.482094764709473,3.432743925752864,49.0,42.8,0.15372702430356794,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,"Gertrudstrasse 48, 8003 Zürich",1.5,20,47.37326431274414,8.514580726623535,1.3866569844875942,49.1,42.6,0.10907121101331727,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3500,"Germaniastrasse 99, 8044 Zürich",1.0,45,47.38829040527344,8.55342960357666,1.115643852639923,36.4,23.9,0.10644170114815495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,"Binzmühlestrasse 51, 8050 Zürich",2.0,37,47.41372299194336,8.544600486755371,0.21692934244377005,46.3,37.2,0.15504072284121692,2023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2200,"Dubsstrasse 30, 8003 Zürich",1.5,20,47.367584228515625,8.521683692932129,1.5105473827762395,42.9,37.6,0.09878986357529079,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,"Dubsstrasse 30, 8003 Zürich",1.0,15,47.367584228515625,8.521683692932129,1.5105473827762395,42.9,37.6,0.09878986357529079,1999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,"Morgartenstrasse 15, 8004 Zürich",1.0,20,47.37115478515625,8.528804779052734,0.9577592387473817,40.7,35.5,0.2544782135158701,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1650,"Schaffhauserstrasse 137, 8057 Zürich",1.0,12,47.39736557006836,8.540963172912598,1.7884579616693528,60.0,50.9,0.0764530688256149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2980,"Badenerstrasse 362, 8004 Zürich",2.5,55,47.37889099121094,8.509330749511719,1.5124614256244802,41.0,36.1,0.10998152757057159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
